"","control_rep2","exp_rep1","control_rep1","exp_rep2","control_rep3","exp_rep3"
"ENSG00000206432.4",9.51722828994078,9.38681121345793,9.41848886459799,9.3848450064595,9.44487064759533,9.49774701258149
"ENSG00000264449.6",3.66726447818444,3.70394052529374,3.68016554154411,3.64479941437865,3.66246346287382,3.673799311878
"ENSG00000154655.16",8.95767305976381,8.85993081016571,9.07453985779561,8.89535024333449,8.96217973172566,8.94833531415509
"ENSG00000088756.13",10.8571004059187,10.7420791565901,10.8138056421916,10.6270999096528,10.8168611478146,10.8164261861529
"ENSG00000265933.5",5.70273885245382,5.62708493564336,5.87986198200733,5.64432118876484,5.78827242739928,5.76055338511527
"ENSG00000101680.16",16.9200544354331,17.1812950363479,16.8936257957668,17.1602511168253,16.9078574164187,16.8857208431646
"ENSG00000173482.17",11.9271008171275,11.8788974184772,11.9884258014995,11.9776234286273,11.9781755142019,11.9123690607593
"ENSG00000266149.1",3.45876358292428,3.40796789569533,3.48064253074528,3.42932112568247,3.43169271506023,3.4031113661846
"ENSG00000206418.5",10.9416394818,11.0314143078774,10.8604175926765,10.9071670029079,10.8358361675795,10.9262052427638
"ENSG00000265962.2",6.05396779813394,6.03661700651339,6.10375903284392,5.95528822978524,6.09011550382294,6.0917158782846
"ENSG00000168502.18",13.8407235528255,13.5651683213306,13.7972250253911,13.5656476943939,13.8532786091469,13.7710095828659
"ENSG00000272788.1",5.00752567908462,4.85032337222927,4.95573149455572,4.88495254814861,4.93922978790405,4.91423226211114
"ENSG00000178127.13",5.79633747531057,5.74845965853488,5.75151338241103,5.7846128972682,5.81908997191569,5.70257883978501
"ENSG00000266053.3",5.27751915660271,5.15470751070762,5.24331529623443,5.17789652795498,5.25970151275619,5.22180482737172
"ENSG00000101745.17",10.750525236284,10.7491015668065,10.8378421562401,10.7983713276348,10.7390636207321,10.4897599617125
"ENSG00000273284.1",4.05879718056569,4.10139521625593,4.12021016910768,4.13069461956698,4.10662321358464,4.07121360602019
"ENSG00000264964.2",4.85593097235767,4.7983501124114,4.79232569915663,4.79186071446767,4.7842093999893,4.8743663947723
"ENSG00000128791.12",13.0807541528982,13.175450958346,13.1127323942108,12.9546767477805,13.0286423005593,13.0327590076539
"ENSG00000017797.13",12.928534964607,12.8757798262984,12.875173586103,12.7778743252432,12.8944851915844,12.812154460001
"ENSG00000154845.16",13.5477630652994,13.5611270561651,13.5083007368891,13.5536949889889,13.5295856372007,13.4881464122691
"ENSG00000264644.1",3.72622893050067,3.72269520505171,3.76311886167501,3.75964798303549,3.72999821769717,3.81953905056318
"ENSG00000168461.13",13.0136412744191,13.1829727746327,13.0069875895156,13.0889900104929,12.9829702627394,12.9788658438966
"ENSG00000101558.14",13.7912445561998,13.8556305120566,13.7974472860299,13.8191304504067,13.7759157669208,13.7829983994113
"ENSG00000154856.13",8.32070196058155,7.9792437550345,8.34018400510944,8.08306346988341,8.29290926669312,8.40422778882093
"ENSG00000134265.13",10.465307632857,10.6208142438805,10.5692328881339,10.7046820075866,10.5043240643115,10.4649016879951
"ENSG00000154864.14",11.1778022217005,11.6825432572713,11.4595963636705,11.8955132043057,11.3325485228586,11.1873581132228
"ENSG00000141404.17",9.90806414467956,9.75403956089336,9.95604596027557,9.79583666755481,9.87818497653088,9.8243971133784
"ENSG00000255112.3",12.335026681925,12.4783822731486,12.3563203211791,12.4678453668722,12.3159412916983,12.370919622484
"ENSG00000154889.17",9.3200402741018,9.43582240234531,9.36707682593512,9.36505595886789,9.32732836588263,9.24997771848843
"ENSG00000141401.12",11.6085345128777,11.5596063950287,11.6359454693999,11.5633448585099,11.6632833757458,11.7060345667321
"ENSG00000267480.1",6.73462585285219,6.61842391484517,6.74114386788885,6.75113187170887,6.65881343713062,6.71115312158308
"ENSG00000176194.18",4.36152592363456,4.39386040914999,4.35703138331204,4.30546115376134,4.38846629155589,4.33991635296903
"ENSG00000176014.13",13.1509078441069,13.1730532868778,13.1134184233631,13.1878871206232,13.1858412454966,13.3802142861426
"ENSG00000141385.12",12.7539961197892,12.7522794988283,12.7611336318042,12.7632876357791,12.7494887027026,12.681124040483
"ENSG00000141391.14",6.82874812227721,6.76862888617441,6.82100913186502,6.92346507088641,6.79765075887845,6.90486951431568
"ENSG00000134278.16",11.4334802751155,11.6062812454959,11.4667231606763,11.6195458161328,11.4869609003529,11.3858399967877
"ENSG00000128789.22",11.8883361609571,11.9291415191731,11.8476818973014,11.8651533464295,11.8606463547926,11.9067750865196
"ENSG00000101624.11",10.324134992327,10.4190748421483,10.292063103874,10.4155674079176,10.2446868538252,10.2820928492746
"ENSG00000267249.1",5.94677239809811,5.98736385271325,5.96730099063313,5.9800596594348,5.91210369021301,5.92933955440525
"ENSG00000260302.3",5.00641119102354,4.99775198590386,5.01280534388176,4.97180732964057,5.00033588832934,4.94609443037086
"ENSG00000175354.20",11.5980209367709,11.6039504807137,11.5930634033258,11.6100912826296,11.5868106119688,11.5355033638522
"ENSG00000267336.1",5.04772327018645,4.99183993416843,5.01169807105953,4.94580354345828,5.00830227491304,4.95488612109013
"ENSG00000085415.16",12.3519949657305,12.4001780670435,12.3700973730808,12.2721889242885,12.3601223438289,12.3170701308152
"ENSG00000266969.1",3.50460134959565,3.58886245305808,3.48505951692343,3.49943908977381,3.51140681591382,3.46166753934166
"ENSG00000101639.19",11.5383712057132,11.5139662372539,11.5320710604042,11.6060946384947,11.5152352222145,11.266040845904
"ENSG00000168675.19",4.438058920736,4.38030656365033,4.43564054702152,4.37403120328523,4.41807398731158,4.40837826688265
"ENSG00000177150.13",10.6271116095511,10.7739019770681,10.6662581430848,10.722278588082,10.6526530412924,10.6040063158036
"ENSG00000101654.18",12.4407068721766,12.5086202234243,12.4872038320879,12.5099040436922,12.445955050059,12.3573966064129
"ENSG00000243779.1",3.84699408966581,3.85326427046563,3.84987192936883,3.91453622945297,3.88665915734281,3.89197330456855
"ENSG00000279352.1",3.4767747737337,3.47162710469826,3.46806584773253,3.47093888078281,3.47270687587788,3.47825871271441
"ENSG00000175322.12",9.52877393997892,9.56469799264276,9.61728679057077,9.61812599245603,9.52193815043676,9.44195340291399
"ENSG00000290461.1",3.67515066641489,3.87220151455935,3.67209992564581,3.81357801150493,3.66864168231401,3.77637666190762
"ENSG00000067900.9",13.1454543576894,13.2794741257626,13.2050769379708,13.2180043259946,13.1784105855692,13.0057140817498
"ENSG00000244527.1",4.00468975656574,3.98600497985036,3.99373613911336,4.02733220111832,3.9957365606548,4.08157593371418
"ENSG00000141449.16",12.1786674991594,12.6713241211242,12.2144966252468,12.5770163601255,12.1891728376833,12.2159194230391
"ENSG00000141446.11",11.5327377448252,11.6439737159871,11.5553344544313,11.6182937969567,11.5394892698802,11.3819848999406
"ENSG00000167088.11",13.3613908047547,13.3594654766462,13.3280741832751,13.3284041008632,13.3471988025869,13.3852367664486
"ENSG00000158201.10",11.0448181145497,11.5616432817261,11.0581249538609,11.5429177202123,11.023880585542,11.0852962234679
"ENSG00000101752.13",13.896564717905,14.0608315980733,13.9887271439468,13.9889270625594,13.9044673392009,13.7244076166315
"ENSG00000265758.1",3.99899708307654,3.95060502938214,4.00653065215225,3.94447590265038,3.9885793797363,3.97355924442037
"ENSG00000266010.4",10.0620353230187,9.91400811621267,10.0790894854054,9.99636214420381,10.0699402171099,10.0145600713342
"ENSG00000141448.11",13.643720085516,13.5266106945761,13.6371456503067,13.4254013060998,13.6022628181856,13.5710751012176
"ENSG00000264012.1",4.80309344223271,4.75912644865619,4.818937603415,4.85019502019835,4.82746125915954,4.74563689070772
"ENSG00000266283.1",5.42125335564961,5.45205003765063,5.41282185131311,5.44512983382149,5.4288766675685,5.37680321103003
"ENSG00000265943.1",3.38273197541975,3.38929314487578,3.39683037034997,3.35610996332634,3.38512476741099,3.37958868150594
"ENSG00000101773.19",12.1265159176338,12.1780460208661,12.0944948004346,12.0898624096007,12.1328962562421,12.0378712555124
"ENSG00000134508.13",10.1049056026798,9.8324448950741,10.014434193254,9.8631147072743,10.0740896438876,10.0822914029467
"ENSG00000134490.14",9.4687603858663,9.43467003549045,9.49805153055849,9.43238403536154,9.49303768974835,9.49525463618337
"ENSG00000101782.15",12.2885101934871,12.4944916406832,12.3245860179888,12.3444900559176,12.2947765343087,12.3129766289309
"ENSG00000141452.11",10.7982884473324,10.6993063498057,10.715475224911,10.7544343307521,10.7709342650523,10.8042766053597
"ENSG00000141458.13",12.9901063204141,13.0886821033295,12.9746184782128,13.0439024674513,12.9825074602531,12.9484172180356
"ENSG00000154065.17",9.14197844822193,8.96146838053838,9.13980622420545,9.11288316248566,9.17410865083226,9.18521878468215
"ENSG00000053747.17",11.6206935160732,11.527497451631,11.6130490049436,11.6650694220303,11.6354714468951,11.5042118491747
"ENSG00000168234.13",11.4003861681899,11.4442386915576,11.338348320313,11.342606657177,11.3337258575459,11.3746792308359
"ENSG00000279332.1",5.88733168378818,5.8189143129363,5.87903744149882,5.8334780039504,5.79262704217283,5.8368221631472
"ENSG00000154040.21",8.54395576941079,8.59223626754355,8.44808552709492,8.5859639216832,8.57482317065015,8.5617072559116
"ENSG00000265750.1",4.61222041601796,4.602666864135,4.66709633177364,4.60643249274717,4.64920926593118,4.59968821445299
"ENSG00000141447.19",12.6108112212702,12.6759650590132,12.6281080938126,12.6170835291997,12.6168683396873,12.5346082532294
"ENSG00000154059.11",11.795683048554,11.8423444750922,11.8132837635085,11.8223371379902,11.8114950555753,11.6897442003858
"ENSG00000198795.11",10.1309107864081,9.68306968922419,10.1501847240719,9.72553542767943,10.1595923086424,10.2181790794793
"ENSG00000141380.14",12.7976513557089,12.8719589828742,12.8053430322731,12.8225648977918,12.7700657206346,12.7168941709756
"ENSG00000188985.6",5.91749072806672,5.94049620356111,5.90702369091909,5.87860270900808,5.92285751788081,5.87296052916337
"ENSG00000141384.13",8.99385005079632,9.11790147416038,9.11777385420518,9.08403978034987,9.0341419677572,8.93784058696375
"ENSG00000263829.1",3.70080749170642,3.73889579551549,3.73544007102999,3.81538117211676,3.77262157878555,3.75641198023536
"ENSG00000134504.14",11.3682299855658,11.4624137580062,11.3411816852926,11.4285878085945,11.3881396079569,11.4833805423184
"ENSG00000277534.1",9.38097377410665,9.55557735437002,9.31774310142271,9.47257604063514,9.344701732416,9.49004736285987
"ENSG00000260372.7",3.65985179512668,3.63607278106504,3.64362320384324,3.65131446917134,3.63205303410923,3.64818457172468
"ENSG00000171885.18",7.29951220668228,7.27105335775621,7.5152017388548,7.299865449031,7.34340233902012,7.35973416559134
"ENSG00000154080.14",12.0550891341505,11.9650541040889,12.0337287557101,11.9159795001855,11.9696523593932,11.7657919314032
"ENSG00000170558.10",15.2749715806564,15.1299604888717,15.2490765721304,15.0681576562437,15.2571437090132,15.2524942348008
"ENSG00000265980.1",3.3714349650617,3.35563722029107,3.35732517173655,3.36044735547591,3.36290821133909,3.37310587623183
"ENSG00000134762.17",10.6685047724133,10.9984050290036,10.7331525918545,11.1382799532176,10.7306187082407,10.9937318954945
"ENSG00000134755.18",13.7409301657805,14.0924272167294,13.7494358503201,13.9410862425162,13.7312575531877,13.7776552672962
"ENSG00000134760.6",3.6312615069486,3.68852061240557,3.6166963081058,3.66702132118091,3.59229970705989,3.61042665962531
"ENSG00000175065.12",3.81600163970304,3.87018626615156,3.7993325066859,3.82804458891331,3.74228848685378,3.79842700166314
"ENSG00000134757.5",6.343928519298,6.70792417016763,6.37563144715201,6.71826238190399,6.42932611419154,6.4883906148336
"ENSG00000046604.14",15.2536050891318,15.4947310302688,15.2924971966876,15.4932700648542,15.2549346695089,15.2499993648729
"ENSG00000264859.6",4.81788677251312,4.83031001516915,4.84992992356695,4.82867023783413,4.82747712537531,4.82312220086456
"ENSG00000118271.12",14.3592908103607,14.7529492967583,14.6571660985958,14.8602175250176,14.5740922572455,14.6967939421543
"ENSG00000118276.12",11.6863161975933,12.0947420605019,11.7988710011643,11.9077983271279,11.7011007301932,11.7645899468476
"ENSG00000259985.1",8.37410599081363,8.41784830442278,8.28332100026581,8.27633161083363,8.34179834988492,8.30026405694222
"ENSG00000153339.15",11.7341905533903,11.7806694418531,11.7441428761059,11.8555332161006,11.7699365121695,11.5465758418186
"ENSG00000263823.2",5.3759759841799,5.34695135318288,5.38600555533364,5.34484683711106,5.34181062611948,5.3924897318851
"ENSG00000265273.1",3.46020999022247,3.44689463994779,3.41596732278441,3.4300829326004,3.39750246287268,3.43194334101495
"ENSG00000101695.9",8.62520905859616,8.73817130740276,8.78092246877957,8.69055607766498,8.71620082068826,8.74888283285952
"ENSG00000134758.14",12.5170617508638,12.6345444427011,12.546311196598,12.3213666682328,12.4836831428926,12.4254714773374
"ENSG00000141441.16",10.2527537659884,10.4690261871409,10.282398182769,10.4480952157355,10.2719448477784,10.1617565252186
"ENSG00000141434.12",5.29949444628091,5.13888729987206,5.39751995542308,5.14783964952233,5.25870430019631,5.16754628644692
"ENSG00000215492.6",8.1396613397321,8.08464069550034,8.0953034907762,8.05266767913012,8.15918159434109,8.21856206588293
"ENSG00000197705.10",10.2232526507597,10.054936572792,10.1672650628392,10.017610806662,10.1598856957493,9.95459713143012
"ENSG00000228835.1",5.45437471520196,5.47231109785953,5.40067996066439,5.40209883996472,5.4676349406255,5.38866962525368
"ENSG00000166960.17",6.01459322141095,6.14462534056806,6.01955450662435,6.09475660748218,5.99058057865257,6.10006820047318
"ENSG00000141431.14",9.96176425570278,10.032983499196,9.9986420531975,10.0207604855231,9.92213459820135,9.90255245411196
"ENSG00000101746.16",8.98130036866067,8.54401245327829,9.06445543952916,8.40277103807533,9.0602324433643,8.76252708959256
"ENSG00000134769.23",11.6206293857992,11.7236888631115,11.6811091676391,11.7480279241112,11.6816706356983,11.5114637787663
"ENSG00000166974.13",11.4775582257758,11.2623278291129,11.5085245076161,11.1984409918626,11.4793808316579,11.3695308244538
"ENSG00000186812.13",10.9133089830696,10.9346513164551,11.0314074458249,10.9922858462197,10.9668720267907,10.7382229775506
"ENSG00000186814.15",10.7201260784207,10.7293688525311,10.696577833617,10.7529405812027,10.6933573784441,10.5643095949288
"ENSG00000279989.1",3.46202422801238,3.45618057439655,3.45826957139051,3.43934555836961,3.45670816569246,3.4354223678953
"ENSG00000268573.1",6.25138439574071,6.21640581750597,6.20885686231258,6.28060162244317,6.34292794503621,6.25890278932419
"ENSG00000293516.1",10.3461127319054,10.4442677203209,10.3230188904474,10.3044924584801,10.3868355331778,10.2883199008594
"ENSG00000172466.16",13.7810077796171,13.8665100453019,13.7657571968796,13.7553217581009,13.7176418208882,13.5762769576889
"ENSG00000186496.12",7.60679030610402,7.69796280028247,7.5907131697537,7.66903315351723,7.62856268505066,7.62276481735733
"ENSG00000153391.16",9.49465343747429,9.53798242554523,9.5113947768221,9.5798059018158,9.54684725689629,9.61840757290437
"ENSG00000141429.14",14.1351988959085,14.240269888384,14.1468050159502,14.0937633531946,14.1129487197379,14.0668778357707
"ENSG00000267397.1",5.47162649872829,5.5668765965339,5.49828620912795,5.48018720871249,5.5038092941889,5.51404016991023
"ENSG00000141428.17",10.291096060022,10.3659785867153,10.3112987853201,10.2775642652053,10.2578025733907,10.3060622114315
"ENSG00000141425.18",13.5334097082094,13.6356682501797,13.5306033148073,13.5045847261115,13.4811786110818,13.4710383006465
"ENSG00000141424.13",13.6376254121588,13.6994038801798,13.6261527634495,13.6501792977213,13.5860642103461,13.589520804848
"ENSG00000288917.1",4.07637874077966,4.07217173577545,4.1014890183336,4.03941746825479,4.07399137302767,4.10528959245491
"ENSG00000134759.14",12.9195076164981,12.9426800117081,12.9506908603495,12.9340088303254,12.9219507635201,12.8628468572203
"ENSG00000075643.6",7.93907876672495,7.78917532602255,7.91038166742875,7.81117119477349,7.93361525502826,7.86624714457289
"ENSG00000274849.1",3.56336583705681,3.578552364339,3.55943676241903,3.56716337396246,3.54805558980386,3.5253883560327
"ENSG00000134775.16",9.15587171149813,8.91649770042814,9.17270199890659,9.14532867677441,9.15771053455855,9.24397171360135
"ENSG00000134779.15",13.6223991882529,13.6447878616267,13.6244403459469,13.6084648709019,13.6142142826907,13.704115779618
"ENSG00000150477.15",8.69019350272652,8.73661063780445,8.69461902556109,8.67061355210553,8.76469083260372,8.68716562951413
"ENSG00000101489.20",9.05983058468209,8.71584551725852,9.01320963633054,8.65847016300832,9.04859238548665,8.91750915674779
"ENSG00000267374.3",8.32018706347124,8.2810960861112,8.34313604347863,8.32051459218081,8.41162147783633,8.35657842523281
"ENSG00000175886.10",7.35338901822433,7.27209660502755,7.22785677438226,7.40210002564648,7.29362614923398,7.52145812452623
"ENSG00000267313.7",8.20166801014812,8.29755865184849,8.26425588164694,8.26240891478763,8.25517439076295,8.16733196233501
"ENSG00000078142.14",12.1667018637589,12.1864853045114,12.1356048232028,12.2385346168317,12.1379399941079,12.21827633331
"ENSG00000267586.7",5.79800527930341,5.84205952226687,5.79766577320688,5.83066807167308,5.82394635831201,5.84286617470638
"ENSG00000132872.12",11.4051522191709,10.5803177808504,11.2848755003181,10.505535498902,11.2698391947547,11.2070689815189
"ENSG00000267414.1",8.24928081139272,8.37931668074981,8.19848362041736,8.24908073453194,8.23981221904851,8.14064074113945
"ENSG00000152217.20",11.9567537290291,12.0711784203114,11.9986970349818,12.1691981968181,11.9649306421489,11.8227578382689
"ENSG00000132874.15",4.14984427221248,4.11125644416361,4.1563726526119,4.12602093930796,4.14661121626138,4.0965522777757
"ENSG00000141469.18",3.818898079777,3.72572025216482,3.82625422125202,3.72529472817749,3.79394392898742,3.79313983285863
"ENSG00000152223.16",11.1992066474004,11.2728931538465,11.2438429238772,11.4086122008256,11.2192768546492,10.9775149724671
"ENSG00000197046.12",4.50480829210447,4.45232007725855,4.492422204728,4.41392967147309,4.53419759512376,4.5262896706012
"ENSG00000152229.18",11.7064382916457,11.9769325923559,11.6908223522666,11.9014609418822,11.7121257076803,11.7129579664569
"ENSG00000267293.1",3.60775164920262,3.61836779753469,3.60984667158725,3.60162420732788,3.61750114653557,3.60353451535047
"ENSG00000152234.16",16.253094775286,16.3330167211623,16.2460831206388,16.3106940066697,16.2550650716769,16.2983642815355
"ENSG00000152240.13",12.0933078432222,12.0855425285695,12.0431905479896,12.0282807156668,12.0725287134785,12.1126319533401
"ENSG00000152242.11",11.0313009631113,11.0865504846515,11.0713284372951,11.1496376790275,11.0029553986916,10.9207061652117
"ENSG00000141622.14",9.80979100547033,9.68671367636687,9.87158998977435,9.75682916340281,9.85874167287281,9.82085716303911
"ENSG00000101638.14",7.55505263487735,7.16147160858519,7.54634043720452,7.07474921424901,7.45705822425787,7.44570472392656
"ENSG00000270112.5",4.8383688928964,4.66558126699376,4.75791897785837,4.75177777258106,4.76009501313767,4.72555037932645
"ENSG00000078043.16",10.9920726107393,10.9893940355148,11.0330447458544,10.945283382766,10.9929653991913,10.9519343387749
"ENSG00000289168.1",4.88516315799049,4.78472901432044,4.90411413778084,4.74111926529825,4.93687782589937,4.72717064147365
"ENSG00000167216.19",7.41903953590474,7.38300010710022,7.49161413937559,7.50366195725404,7.42527216627324,7.40740009073644
"ENSG00000167220.12",8.66543925258195,8.74844295359573,8.67854268387994,8.61488292279783,8.6911528752295,8.53845540028861
"ENSG00000134049.6",10.5800280957145,10.8275481355604,10.6457512387088,10.5320693375459,10.544515818835,10.5661590864864
"ENSG00000215474.8",7.54212959805004,7.2972601707851,7.56190229102531,7.40019461712374,7.58949386321799,7.53329297953892
"ENSG00000287673.1",7.64674077363832,7.76968792660663,7.73644105115572,7.75075737342962,7.80190599426101,7.82489350266701
"ENSG00000267761.3",4.07564758069931,4.07145135820647,4.06349286975222,4.04944094508207,4.10986370157679,4.09415823045703
"ENSG00000175387.16",12.5881278755905,12.7041085601506,12.6399038146245,12.6487645634911,12.6022249528368,12.5911570021556
"ENSG00000267541.1",4.57678044074671,4.59933138635064,4.61335439889344,4.66337641676675,4.62161012158183,4.74416519883979
"ENSG00000184828.10",7.2698050206677,6.96932337809742,7.22983898486755,7.06886507566951,7.25659853245551,7.21447780741219
